year,property_category,property_type,distinct_incidents,money_seized,lbs_seized,msrp,quantity_seized
2014,AIRCRAFT,MULTI-JET,1.0,500000.0,0.0,0.0,1.0
2014,AIRCRAFT,MULTI-PROP,1.0,100000.0,0.0,0.0,1.0
2014,AIRCRAFT,OTHER AIRCRAFT,2.0,1100100.0,0.0,0.0,3.0
2014,AIRCRAFT,SINGLE PROP,6.0,517000.0,0.0,0.0,6.0
2014,AIRCRAFT,TWIN PROP,7.0,3191650.0,0.0,0.0,7.0
2014,ARMS/AMMO/EXPLOSIVES,AMMUNITION,868.0,187716.6,0.0,0.0,438239.0
2014,ARMS/AMMO/EXPLOSIVES,BOMB,4.0,1003.0,0.0,0.0,38.0
2014,ARMS/AMMO/EXPLOSIVES,CASE,40.0,1042.0,0.0,0.0,90.0
2014,ARMS/AMMO/EXPLOSIVES,GRENADE,8.0,23101.0,0.0,0.0,61.0
2014,ARMS/AMMO/EXPLOSIVES,MACHINE GUN,19.0,55299.0,0.0,0.0,31.0
2014,ARMS/AMMO/EXPLOSIVES,MAGAZINE,700.0,91857.23,0.0,0.0,4215.0
2014,ARMS/AMMO/EXPLOSIVES,MINE,1.0,1.0,0.0,0.0,1500.0
2014,ARMS/AMMO/EXPLOSIVES,PISTOL,1170.0,701312.62,0.0,0.0,2031.0
2014,ARMS/AMMO/EXPLOSIVES,RECEIVERS,21.0,18453.0,0.0,0.0,54.0
2014,ARMS/AMMO/EXPLOSIVES,REVOLVERS,195.0,60436.0,0.0,0.0,272.0
2014,ARMS/AMMO/EXPLOSIVES,RIFLE,462.0,841880.98,0.0,0.0,1061.0
2014,ARMS/AMMO/EXPLOSIVES,RIFLE-SHOTGUN COMBINATION,2.0,6.0,0.0,0.0,2.0
2014,ARMS/AMMO/EXPLOSIVES,ROCKET,2.0,27000.0,0.0,0.0,4.0
2014,ARMS/AMMO/EXPLOSIVES,SCOPE,99.0,5161162.81,0.0,0.0,8303.0
2014,ARMS/AMMO/EXPLOSIVES,SHOTGUN,215.0,92687.0,0.0,0.0,375.0
2014,ARMS/AMMO/EXPLOSIVES,SHOTGUN PISTOL,6.0,1203.0,0.0,0.0,6.0
2014,ARMS/AMMO/EXPLOSIVES,SILENCER (MUFFLER OR SOUND MODERATOR),11.0,4779.0,0.0,0.0,86.0
2014,ARMS/AMMO/EXPLOSIVES,"STUN GUN, TASER",13.0,21218.0,0.0,0.0,413.0
2014,ARMS/AMMO/EXPLOSIVES,SUBMACHINE GUN OR MACHINE PISTOL,13.0,28103.0,0.0,0.0,9196.0
2014,ARMS/AMMO/EXPLOSIVES,VEST BODY ARMOR,38.0,309744.0,0.0,0.0,678.0
2014,COMPUTERS,CHIP/MICROPROCESSOR,6.0,1045.0,0.0,0.0,440.0
2014,COMPUTERS,COMPUTER STORAGE MEDIA,1595.0,141072.3,0.0,629.92,79740.0
2014,COMPUTERS,COMPUTER/PROCESSOR,1130.0,371677.37,0.0,0.0,2557.0
2014,COMPUTERS,DOMAIN SITE NAME,184.0,1288.0,0.0,0.0,184.0
2014,COMPUTERS,LAPTOP,1591.0,503805.99,0.0,372.5,2772.0
2014,COMPUTERS,LASER PRINTER,17.0,5700.99,0.0,0.0,25.0
2014,COMPUTERS,MODEM,33.0,1745.0,0.0,0.0,56.0
2014,COMPUTERS,MOTHER BOARD,4.0,487.0,0.0,0.0,129.0
2014,COMPUTERS,OTHER CIRCUIT BOARD,2.0,16.0,0.0,0.0,91.0
2014,COMPUTERS,OTHER COMPUTER PARTS/EQUIPMENT,164.0,1145412.0,0.0,0.0,8018.0
2014,COMPUTERS,OTHER PRINTER,37.0,14184.0,0.0,0.0,77.0
2014,COMPUTERS,SIM CARD,98.0,945.0,0.0,0.0,209.0
2014,COMPUTERS,TABLET,703.0,197813.0,0.0,146534.06,1704.0
2014,COMPUTERS,VIDEO DISPLAY TERMINAL,22.0,4122.0,0.0,0.0,114.0
2014,COUNTERFEIT GOODS,CLOTHING,786.0,13272476.91,0.0,25781431.24,474705.98
2014,COUNTERFEIT GOODS,COMPUTER CHIPS,30.0,156857.41,0.0,262181.25,33706.0
2014,COUNTERFEIT GOODS,COMPUTER SOFTWARE,3.0,130770.99,0.0,260575.99,2478.0
2014,COUNTERFEIT GOODS,COMPUTER/COMPUTER PARTS,48.0,2133689.78,0.0,6771301.27,89517.0
2014,COUNTERFEIT GOODS,COUNTERFEIT MONETARY INSTRUMENTS,98.0,6190.0,0.0,423463.0,15700.5
2014,COUNTERFEIT GOODS,COUNTERFEIT PRESCRIPTION DRUGS,88.0,3080691.0,0.0,3593946.16,214452.5
2014,COUNTERFEIT GOODS,ELECTRONICS,465.0,11763143.11,0.0,27548972.77,426252.99
2014,COUNTERFEIT GOODS,FOOTWEAR,186.0,7342575.45,0.0,36715609.0,268220.5
2014,COUNTERFEIT GOODS,HOUSEHOLD APPLIANCES,1.0,1617.0,0.0,4620.0,105.0
2014,COUNTERFEIT GOODS,IDENTIFICATION DOCUMENTS,254.0,25.0,0.0,36065.0,10426.0
2014,COUNTERFEIT GOODS,JEWELRY,102.0,6970914.0,0.0,85590163.4,57149.0
2014,COUNTERFEIT GOODS,LABELS/EMBLEMS,77.0,638217.0,0.0,3302914.0,81045.0
2014,COUNTERFEIT GOODS,LUGGAGE,22.0,47524271.0,0.0,47569551.0,4427.0
2014,COUNTERFEIT GOODS,MOVIES MUSIC MEDIA,197.0,4585942.47,0.0,6232252.09,361004.0
2014,COUNTERFEIT GOODS,OFFICE EQUIPMENT,3.0,877907.0,0.0,878002.0,11073.0
2014,COUNTERFEIT GOODS,OTHER COUNTERFEIT GOODS,943.0,78057861.22,0.0,154850237.61,26187290.0
2014,COUNTERFEIT GOODS,PURSE/WALLETS,244.0,32726815.72,0.0,182256369.25,224614.0
2014,COUNTERFEIT GOODS,TOYS,25.0,252796.6,0.0,696377.0,42229.0
2014,COUNTERFEIT GOODS,WATCHES,88.0,173153662.0,0.0,176168395.0,135398.0
2014,CURRENCY/MONETARY,BANK ACCOUNT,89.0,49839986.95,0.0,0.0,0.0
2014,CURRENCY/MONETARY,CASH SUBSTITUTION,34.0,10270617.72,0.0,0.0,0.0
2014,CURRENCY/MONETARY,CHECKS,1255.0,320110546.42,0.0,0.0,0.0
2014,CURRENCY/MONETARY,FOREIGN CASH (NON U.S.),329.0,6565953.52,0.0,0.0,0.0
2014,CURRENCY/MONETARY,MONEY ORDER,52.0,454012.18,0.0,0.0,0.0
2014,CURRENCY/MONETARY,OTHER,18.0,376722.58,0.0,0.0,0.0
2014,CURRENCY/MONETARY,PRE-PAID/STORED VALUE CARD,26.0,138987.1,0.0,0.0,0.0
2014,CURRENCY/MONETARY,SAVINGS BOND,1.0,25040.0,0.0,0.0,0.0
2014,CURRENCY/MONETARY,STOCKS,1.0,500000.0,0.0,0.0,0.0
2014,CURRENCY/MONETARY,TRAVELER'S CHECKS,10.0,208250.0,0.0,0.0,0.0
2014,CURRENCY/MONETARY,U.S. CASH OR CURRENCY,3396.0,158595814.68,0.0,100.0,0.0
2014,CURRENCY/MONETARY,VIRTUAL CURRENCY,3.0,131840.69,0.0,0.0,0.0
2014,DRUGS,"COCA PRODUCTS, TEA BAGS OR LIQUOR",1.0,0.0,0.0441,0.0,0.0
2014,DRUGS,COCAINE,2182.0,0.0,142433.103,0.0,0.0
2014,DRUGS,CRYSTAL METHAMPHETAMINES,626.0,0.0,4050.4795,0.0,0.0
2014,DRUGS,DIHYDROCODEINONE (HYDROCODONE),48.0,0.0,4.4766,0.0,0.0
2014,DRUGS,ECSTASY,239.0,0.0,322.5251,0.0,0.0
2014,DRUGS,EPHEDRINE,2.0,0.0,1653.9114,0.0,0.0
2014,DRUGS,GAMMA HYDROXY BUTYRATE,10.0,0.0,11.4415,0.0,0.0
2014,DRUGS,"HASH,LIQUID (HASH OIL)",3.0,0.0,0.5313,0.0,0.0
2014,DRUGS,HASHISH,51.0,0.0,37.5833,0.0,0.0
2014,DRUGS,HEROIN,1293.0,0.0,7153.8843,0.0,0.0
2014,DRUGS,KETAMINE,28.0,0.0,79.3049,0.0,0.0
2014,DRUGS,KHAT (CATHA EDULIS),26.0,0.0,467.1702,0.0,0.0
2014,DRUGS,LSD,38.0,0.0,3.0619,0.0,0.0
2014,DRUGS,MARIJUANA,3487.0,0.0,876514.4765,0.0,0.0
2014,DRUGS,MARIJUANA PLANTS,66.0,0.0,51006.9228,0.0,0.0
2014,DRUGS,MDPV-(METHYLENEDIOXYPYROVALERONE),99.0,0.0,342.2257,0.0,0.0
2014,DRUGS,MEPHEDRONE,7.0,0.0,23.8395,0.0,0.0
2014,DRUGS,METHAMPHETAMINE,1869.0,0.0,24376.5256,0.0,0.0
2014,DRUGS,METHYLONE,180.0,0.0,539.0877,0.0,0.0
2014,DRUGS,METHYLPHENIDATE (RITALIN),11.0,0.0,2.828,0.0,0.0
2014,DRUGS,MORPHINE,18.0,0.0,23.9462,0.0,0.0
2014,DRUGS,N-BENZYLPIPERAZINE (BZP TABLETS),6.0,0.0,197.101,0.0,0.0
2014,DRUGS,NEXUS/2 CB,1.0,0.0,0.0825,0.0,0.0
2014,DRUGS,OPIUM,24.0,0.0,1813.3376,0.0,0.0
2014,DRUGS,"OTHER DRUGS, PRESCRIPTIONS, CHEMICALS",1150.0,0.0,3593.5062,0.0,0.0
2014,DRUGS,OXYCODONE (OXYCONTIN),105.0,0.0,17.3705,0.0,0.0
2014,DRUGS,PRECURSOR CHEMICALS EXCEPT EPHEDRINE,8.0,0.0,1125.169,0.0,0.0
2014,DRUGS,PSILOCYN OR PSILOCYBIN MUSHROOMS,27.0,0.0,20.7238,0.0,0.0
2014,DRUGS,ROHYPNOL,1.0,0.0,0.0268,0.0,0.0
2014,DRUGS,STEROIDS,149.0,0.0,311.3962,0.0,0.0
2014,DRUGS,SYNTHETIC CANNABINOIDS - ALL TYPES,220.0,0.0,7350.9626,0.0,0.0
2014,GENERAL MDSE / OTHER,ALCOHOLIC BEVERAGES,22.0,285402.99,0.0,0.0,54229.5
2014,GENERAL MDSE / OTHER,BORDER CROSSING CARD,7.0,4.0,0.0,0.0,7.0
2014,GENERAL MDSE / OTHER,CASH SUBSTITUTION,16.0,737708.0,0.0,0.0,21.0
2014,GENERAL MDSE / OTHER,CIGARETTES,38.0,4432733.0,0.0,0.0,3981414.0
2014,GENERAL MDSE / OTHER,CLOCKS AND WATCHES,50.0,221373.0,0.0,470.0,168.0
2014,GENERAL MDSE / OTHER,CLOTHING,306.0,1931807.0,0.0,119.94,124531.0
2014,GENERAL MDSE / OTHER,DAIRY PRODUCTS,1.0,197.0,0.0,0.0,48.0
2014,GENERAL MDSE / OTHER,ELECTRONIC EQUIPMENT,1219.0,1026990.29,0.0,4526.27,17799.0
2014,GENERAL MDSE / OTHER,EVIDENCE,4759.0,439346.0,0.0,59817.0,196107.3
2014,GENERAL MDSE / OTHER,FERTILIZERS,2.0,0.0,0.0,0.0,12.0
2014,GENERAL MDSE / OTHER,FISH OR FISH PRODUCTS,3.0,2000.0,0.0,0.0,742.0
2014,GENERAL MDSE / OTHER,FRUITS,4.0,28277.0,0.0,0.0,55288.0
2014,GENERAL MDSE / OTHER,GAME ANIMALS/BIRDS,4.0,18600.0,0.0,0.0,91.0
2014,GENERAL MDSE / OTHER,"GOLD,DUST,NUGGETS",13.0,382066.0,0.0,0.0,445.0
2014,GENERAL MDSE / OTHER,HOUSEHOLD APPLIANCE,15.0,106882.0,0.0,230.0,122.0
2014,GENERAL MDSE / OTHER,HOUSEHOLD FURNISHINGS,19.0,502833.0,0.0,0.0,5022.0
2014,GENERAL MDSE / OTHER,"HUMAN REMAINS (SKULLS, BONES, ETC)",2.0,401.0,0.0,0.0,13.0
2014,GENERAL MDSE / OTHER,INDUSTRIAL MACHINERY,19.0,3722899.0,0.0,0.0,64.0
2014,GENERAL MDSE / OTHER,JEWELRY,92.0,1924881.0,0.0,0.0,3761.08
2014,GENERAL MDSE / OTHER,LIVE ANIMALS,5.0,169088.0,0.0,0.0,213.0
2014,GENERAL MDSE / OTHER,LUGGAGE,181.0,1351.79,0.0,0.0,608.0
2014,GENERAL MDSE / OTHER,MEAT AND MEAT PRODUCTS,1.0,1200.0,0.0,0.0,600.0
2014,GENERAL MDSE / OTHER,MINERAL PRODUCTS,3.0,43.0,0.0,0.0,1415.5
2014,GENERAL MDSE / OTHER,MOBILE COMM DEVICES,5141.0,749420.48,0.0,472369.48,12834.0
2014,GENERAL MDSE / OTHER,OFFICE EQUIPMENT,44.0,1766.99,0.0,0.0,922.0
2014,GENERAL MDSE / OTHER,OTHER PROPERTY,1252.0,17326730.16,0.0,538659.48,2349408.37
2014,GENERAL MDSE / OTHER,OTHER TRAVEL DOCUMENT,48.0,33.0,0.0,0.0,88.0
2014,GENERAL MDSE / OTHER,OTHER WEAPON PARTS NOT SENT TO HARPERS FERRY,104.0,571449.84,0.0,0.0,16810.77
2014,GENERAL MDSE / OTHER,PAPER OR PAPER PRODUCTS,98.0,20870.1,0.0,0.0,10550.0
2014,GENERAL MDSE / OTHER,PASSPORTS,301.0,563.0,0.0,0.0,497.0
2014,GENERAL MDSE / OTHER,PERSONAL EFFECTS,1136.0,33605.0,0.0,0.0,4835.0
2014,GENERAL MDSE / OTHER,PESTICIDES,1.0,3023.0,0.0,0.0,25177.88
2014,GENERAL MDSE / OTHER,PLANT PRODUCTS,6.0,3521151.0,0.0,0.0,36346.1
2014,GENERAL MDSE / OTHER,PREPARED FOODSTUFFS,1.0,0.0,0.0,0.0,1.0
2014,GENERAL MDSE / OTHER,REFUGEE TRAVEL DOCUMENT,1.0,0.0,0.0,0.0,1.0
2014,GENERAL MDSE / OTHER,RESIDENT ALIEN CARD,29.0,253.0,0.0,0.0,58.0
2014,GENERAL MDSE / OTHER,"SILVER,BARS,NUGGETS",13.0,339310.0,0.0,0.0,23243.4
2014,GENERAL MDSE / OTHER,TOYS,31.0,291913.58,0.0,0.0,40327.0
2014,GENERAL MDSE / OTHER,VEGETABLES,5.0,42366.0,0.0,0.0,67764.0
2014,GENERAL MDSE / OTHER,VIRTUAL CURRENCY,2.0,3165.0,0.0,0.0,5.52
2014,GENERAL MDSE / OTHER,WORKS OF ART,27.0,15353472.0,0.0,9036560.0,1201.0
2014,PROHIBITED ITEMS,ALL OTHER EMBARGO ITEMS,5.0,0.0,0.0,0.0,30.0
2014,PROHIBITED ITEMS,CIGARETTES,24.0,0.0,0.0,0.0,13775.0
2014,PROHIBITED ITEMS,CONSUMER PRODUCT SAFETY COMMISSION,8.0,0.0,0.0,0.0,369720.0
2014,PROHIBITED ITEMS,CUBAN CIGARS,5.0,0.0,0.0,0.0,273.0
2014,PROHIBITED ITEMS,DRUG PARAPHERNALIA,204.0,0.0,0.0,0.0,139664.6
2014,PROHIBITED ITEMS,ELECTRONIC DEVICES,155.0,0.0,0.0,0.0,175371.0
2014,PROHIBITED ITEMS,FISH & WILDLIFE,39.0,0.0,0.0,0.0,363.0
2014,PROHIBITED ITEMS,FOOD AND DRUG ADMINISTRATION,34.0,0.0,0.0,0.0,27410.58
2014,PROHIBITED ITEMS,GAMBLING PARAPHERNALIA,4.0,0.0,0.0,0.0,2134.0
2014,PROHIBITED ITEMS,LIVE ANIMALS (OTHER) (AGR),2.0,0.0,0.0,0.0,110.0
2014,PROHIBITED ITEMS,LIVE BIRDS (OTHER) (AGR),1.0,0.0,0.0,0.0,13.0
2014,PROHIBITED ITEMS,LOTTERY TICKETS,9.0,0.0,0.0,0.0,230585.0
2014,PROHIBITED ITEMS,PILL PRESS,1.0,0.0,0.0,0.0,11.0
2014,PROHIBITED ITEMS,PORNOGRAPHY/BEASTIALITY,1.0,0.0,0.0,0.0,4.0
2014,PROHIBITED ITEMS,PORNOGRAPHY/CHILD,25.0,0.0,0.0,0.0,2094.0
2014,PROHIBITED ITEMS,PORNOGRAPHY/OTHER,1.0,0.0,0.0,0.0,1.0
2014,PROHIBITED ITEMS,SWITCHBLADE KNIVES,4.0,0.0,0.0,0.0,4.0
2014,REAL ESTATE,APARTMENT (EA),11.0,1072941.0,0.0,0.0,114.0
2014,REAL ESTATE,CONDOMINUM (EA),14.0,2019097.0,0.0,0.0,14.0
2014,REAL ESTATE,DEEDS OF TRUST,1.0,35000.0,0.0,0.0,1.0
2014,REAL ESTATE,HOUSE - DETACHED (EA),95.0,13739023.0,0.0,0.0,106.64
2014,REAL ESTATE,LAND (AC),5.0,808502.0,0.0,0.0,288.34
2014,REAL ESTATE,MOBILE HOME (PERMANENT INSTALLATION) (EA),1.0,36000.0,0.0,0.0,1.0
2014,REAL ESTATE,OFFICE BUILDING (EA)(AC),3.0,325000.0,0.0,0.0,3.0
2014,REAL ESTATE,OTHER COMMERCIAL PROPERTY (EA) (AC),8.0,1816349.0,0.0,0.0,7.32
2014,REAL ESTATE,OTHER PROPERTY (EA)(AC),7.0,49501.0,0.0,0.0,10.0
2014,REAL ESTATE,TOWNHOUSE  (EA),14.0,592011.0,0.0,0.0,14.0
2014,VEHICLES,BUS,14.0,1462025.0,0.0,0.0,14.0
2014,VEHICLES,COACH,2.0,27288.0,0.0,0.0,2.0
2014,VEHICLES,CONVERTIBLE,24.0,1212798.0,0.0,0.0,24.0
2014,VEHICLES,COUPE (USE IF UNKNOWN WHETHER 2 DOOR SEDAN OR 2 DOOR HARD TOP),205.0,2507766.0,0.0,0.0,221.0
2014,VEHICLES,HARD TOP (USE WHEN NUMBER OF DOORS IS UNKNOWN),12.0,1080980.0,0.0,0.0,23.0
2014,VEHICLES,HATCHBACK/FASTBACK (HAS REAR DOOR AND NUMBER OF SIDE DOORS UNKNOWN),23.0,112322.0,0.0,0.0,23.0
2014,VEHICLES,HEAVY TRUCK,14.0,348020.0,0.0,0.0,21.0
2014,VEHICLES,HUMVEE,4.0,80879.0,0.0,0.0,4.0
2014,VEHICLES,LIGHT TRUCK,44.0,529943.0,0.0,0.0,51.0
2014,VEHICLES,MEDIUM TRUCK,8.0,58636.0,0.0,0.0,8.0
2014,VEHICLES,MOTORCYCLE,58.0,433385.0,0.0,0.0,193.0
2014,VEHICLES,MOTORIZED HOME,4.0,41490.0,0.0,0.0,4.0
2014,VEHICLES,OTHER TRUCK,8.0,52851.0,0.0,0.0,8.0
2014,VEHICLES,OTHER VEHICLE,62.0,714109.0,0.0,0.0,76.0
2014,VEHICLES,PICKUP,476.0,3788012.0,0.0,0.0,500.0
2014,VEHICLES,RECREATION,6.0,166745.0,0.0,0.0,8.0
2014,VEHICLES,SEDAN (USE IF A SEDAN AND NUMBER OF DOORS UNKNOWN - SEE 2D OR 4D),1191.0,9632597.0,0.0,0.0,1265.0
2014,VEHICLES,SPORT UTILITY VEHICLE,887.0,14977567.67,0.0,0.0,996.0
2014,VEHICLES,STATION WAGON,47.0,282854.0,0.0,0.0,48.0
2014,VEHICLES,TANKER,1.0,15000.0,0.0,0.0,1.0
2014,VEHICLES,TOURING CAR,4.0,41400.0,0.0,0.0,4.0
2014,VEHICLES,TRACTOR TRAILER,54.0,801956.0,0.0,0.0,58.0
2014,VEHICLES,"TRACTOR TRUCK, DIESEL",67.0,1410797.0,0.0,0.0,68.0
2014,VEHICLES,"TRACTOR TRUCK, GASOLINE",50.0,470049.0,0.0,0.0,52.0
2014,VEHICLES,TRAILER,92.0,1537064.0,0.0,0.0,156.0
2014,VEHICLES,TRAVEL TRAILER,2.0,1100.0,0.0,0.0,2.0
2014,VEHICLES,TRUCK,264.0,2309864.0,0.0,0.0,281.0
2014,VEHICLES,VAN,249.0,928265.0,0.0,0.0,260.0
2014,VESSELS,CARGO VESSEL,1.0,300000.0,0.0,0.0,1.0
2014,VESSELS,INFLATABLE BOAT/RAFT,1.0,400.0,0.0,0.0,1.0
2014,VESSELS,LARGE FISHING (OVER 30FT),9.0,625591.0,0.0,0.0,9.0
2014,VESSELS,MOTORBOAT,14.0,460650.0,0.0,0.0,14.0
2014,VESSELS,OTHER VESSEL,17.0,350600.0,0.0,0.0,22.0
2014,VESSELS,RECREATION,13.0,485250.0,0.0,0.0,14.0
2014,VESSELS,SAILING,1.0,20000.0,0.0,0.0,1.0
2014,VESSELS,SMALL FISHING (30FT OR LESS),22.0,232465.0,0.0,0.0,22.0
2014,VESSELS,YACHT,2.0,325000.0,0.0,0.0,2.0
2015,AIRCRAFT,HELICOPTER,2.0,1050000.0,0.0,0.0,2.0
2015,AIRCRAFT,MULTI-JET,4.0,2785001.0,0.0,0.0,4.0
2015,AIRCRAFT,MULTI-PROP,1.0,119500.0,0.0,0.0,1.0
2015,AIRCRAFT,MULTI-TURBO,2.0,480000.0,0.0,0.0,2.0
2015,AIRCRAFT,OTHER AIRCRAFT,1.0,6500.0,0.0,0.0,1.0
2015,AIRCRAFT,SINGLE JET,2.0,1130000.0,0.0,0.0,2.0
2015,AIRCRAFT,SINGLE PROP,20.0,3185002.0,0.0,0.0,20.0
2015,AIRCRAFT,TWIN JET,2.0,2875000.0,0.0,0.0,2.0
2015,AIRCRAFT,TWIN PROP,2.0,368000.0,0.0,0.0,2.0
2015,ARMS/AMMO/EXPLOSIVES,AMMUNITION,1189.0,316392.11,0.0,0.0,436018.0
2015,ARMS/AMMO/EXPLOSIVES,BOMB,2.0,7.0,0.0,0.0,7.0
2015,ARMS/AMMO/EXPLOSIVES,CANNON,1.0,20.0,0.0,0.0,2.0
2015,ARMS/AMMO/EXPLOSIVES,CASE,50.0,1970.0,0.0,0.0,204.0
2015,ARMS/AMMO/EXPLOSIVES,DISGUISED WEAPON,2.0,51.0,0.0,0.0,2.0
2015,ARMS/AMMO/EXPLOSIVES,GRENADE,17.0,9378.0,0.0,0.0,87.0
2015,ARMS/AMMO/EXPLOSIVES,MACHINE GUN,14.0,2326263.0,0.0,0.0,2299.0
2015,ARMS/AMMO/EXPLOSIVES,MAGAZINE,905.0,92144.36,0.0,0.0,4733.0
2015,ARMS/AMMO/EXPLOSIVES,PISTOL,1638.0,1013294.1,0.0,0.0,3005.0
2015,ARMS/AMMO/EXPLOSIVES,RECEIVERS,40.0,63900.0,0.0,0.0,545.0
2015,ARMS/AMMO/EXPLOSIVES,REVOLVERS,300.0,96860.0,0.0,0.0,396.0
2015,ARMS/AMMO/EXPLOSIVES,RIFLE,560.0,1170235.0,0.0,0.0,1538.0
2015,ARMS/AMMO/EXPLOSIVES,RIFLE-SHOTGUN COMBINATION,3.0,302.0,0.0,0.0,13.0
2015,ARMS/AMMO/EXPLOSIVES,SCOPE,110.0,221197.66,0.0,59970.0,351.0
2015,ARMS/AMMO/EXPLOSIVES,SHOTGUN,318.0,231945.0,0.0,0.0,600.0
2015,ARMS/AMMO/EXPLOSIVES,SHOTGUN PISTOL,1.0,300.0,0.0,0.0,1.0
2015,ARMS/AMMO/EXPLOSIVES,SILENCER (MUFFLER OR SOUND MODERATOR),32.0,38024.0,0.0,0.0,118.0
2015,ARMS/AMMO/EXPLOSIVES,"STUN GUN, TASER",18.0,2526.0,0.0,0.0,97.0
2015,ARMS/AMMO/EXPLOSIVES,SUBMACHINE GUN OR MACHINE PISTOL,16.0,16966.0,0.0,0.0,29.0
2015,ARMS/AMMO/EXPLOSIVES,VEST BODY ARMOR,49.0,15769.0,0.0,0.0,198.0
2015,COMPUTERS,CHIP/MICROPROCESSOR,10.0,610607.0,0.0,1.0,1329.0
2015,COMPUTERS,COMPUTER STORAGE MEDIA,2104.0,2467832.15,0.0,339.83,93585.0
2015,COMPUTERS,COMPUTER/PROCESSOR,1330.0,482969.77,0.0,1000.0,3067.0
2015,COMPUTERS,DOMAIN SITE NAME,21.0,141.0,0.0,0.0,24.0
2015,COMPUTERS,LAPTOP,2052.0,663084.1,0.0,1803.0,3767.0
2015,COMPUTERS,LASER PRINTER,16.0,12656.0,0.0,0.0,42.0
2015,COMPUTERS,MODEM,54.0,1864.0,0.0,0.0,74.0
2015,COMPUTERS,MOTHER BOARD,24.0,45532.0,0.0,0.0,1218.0
2015,COMPUTERS,OTHER CIRCUIT BOARD,8.0,9137.0,0.0,1000.0,149.0
2015,COMPUTERS,OTHER COMPUTER PARTS/EQUIPMENT,189.0,773854.0,0.0,139223.05,66372.0
2015,COMPUTERS,OTHER PRINTER,50.0,24602.91,0.0,299.98,83.0
2015,COMPUTERS,SIM CARD,171.0,5384.0,0.0,0.0,685.0
2015,COMPUTERS,TABLET,1023.0,179832.78,0.0,199.99,1576.0
2015,COMPUTERS,VIDEO DISPLAY TERMINAL,25.0,219414.0,0.0,0.0,4564.0
2015,COUNTERFEIT GOODS,CLOTHING,1431.0,8873960.65,0.0,73320716.48,520708.0
2015,COUNTERFEIT GOODS,COMPUTER CHIPS,78.0,408929.61,0.0,1522601.16,219863.0
2015,COUNTERFEIT GOODS,COMPUTER SOFTWARE,16.0,4779984.0,0.0,11572879.0,36538.0
2015,COUNTERFEIT GOODS,COMPUTER/COMPUTER PARTS,47.0,1197117.38,0.0,5777422.95,19882.0
