year,property_category,property_type,distinct_incidents,money_seized,lbs_seized,msrp,quantity_seized
2017,GENERAL MDSE / OTHER,LUGGAGE,200.0,24168.98,0.0,0.0,600.0
2017,GENERAL MDSE / OTHER,MINERAL PRODUCTS,3.0,15.0,0.0,0.0,9.13
2017,GENERAL MDSE / OTHER,MOBILE COMM DEVICES,7791.0,385371.16,0.0,15033.99,17753.0
2017,GENERAL MDSE / OTHER,OFFICE EQUIPMENT,23.0,24448.0,0.0,1.0,3112.0
2017,GENERAL MDSE / OTHER,OTHER PROPERTY,1222.0,63542451.14,0.0,57805.41,9328072.53
2017,GENERAL MDSE / OTHER,OTHER TRAVEL DOCUMENT,58.0,20.0,0.0,0.0,134.0
2017,GENERAL MDSE / OTHER,OTHER WEAPON PARTS NOT SENT TO HARPERS FERRY,359.0,1886345.98,0.0,0.0,79502.0
2017,GENERAL MDSE / OTHER,PAPER OR PAPER PRODUCTS,97.0,20902.97,0.0,0.0,39800.0
2017,GENERAL MDSE / OTHER,PASSPORTS,357.0,264.0,0.0,0.0,510.0
2017,GENERAL MDSE / OTHER,PERSONAL EFFECTS,1602.0,45072.0,0.0,0.0,4972.08
2017,GENERAL MDSE / OTHER,PESTICIDES,1.0,1.0,0.0,0.0,3.0
2017,GENERAL MDSE / OTHER,PLANT PRODUCTS,5.0,51.0,0.0,0.0,65.0
2017,GENERAL MDSE / OTHER,PREPARED FOODSTUFFS,10.0,5008.0,0.0,0.0,314.0
2017,GENERAL MDSE / OTHER,RESIDENT ALIEN CARD,24.0,4.0,0.0,0.0,27.0
2017,GENERAL MDSE / OTHER,"SILVER,BARS,NUGGETS",12.0,22704.0,0.0,0.0,865.4
2017,GENERAL MDSE / OTHER,TOYS,21.0,2293.0,0.0,0.0,73.0
2017,GENERAL MDSE / OTHER,VEGETABLES,9.0,58892.0,0.0,0.0,83834.0
2017,GENERAL MDSE / OTHER,VIRTUAL CURRENCY,30.0,2187229.61,0.0,0.0,2302.88
2017,GENERAL MDSE / OTHER,WORKS OF ART,31.0,720393.0,0.0,52120.0,3204.0
2017,PROHIBITED ITEMS,ALL OTHER EMBARGO ITEMS,7.0,0.0,0.0,0.0,5391.0
2017,PROHIBITED ITEMS,CIGARETTES,32.0,0.0,0.0,1416.78,53048.0
2017,PROHIBITED ITEMS,CONSUMER PRODUCT SAFETY COMMISSION,10.0,0.0,0.0,0.0,14958.0
2017,PROHIBITED ITEMS,DRUG PARAPHERNALIA,259.0,0.0,0.0,0.0,19970.87
2017,PROHIBITED ITEMS,ELECTRONIC DEVICES,14.0,0.0,0.0,0.0,2685.0
2017,PROHIBITED ITEMS,ENVIRONMENTAL PROTECTION AGENCY,2.0,0.0,0.0,0.0,49.0
2017,PROHIBITED ITEMS,FISH & WILDLIFE,6.0,0.0,0.0,0.0,72.0
2017,PROHIBITED ITEMS,FOOD AND DRUG ADMINISTRATION,124.0,0.0,0.0,0.0,243230.1
2017,PROHIBITED ITEMS,GAMBLING PARAPHERNALIA,3.0,0.0,0.0,0.0,21.0
2017,PROHIBITED ITEMS,LIVE ANIMALS (OTHER) (AGR),1.0,0.0,0.0,0.0,18.0
2017,PROHIBITED ITEMS,"LIVE ANIMALS/LIVESTOCK (CATTLE,SWINE,SHEEP,GOATS) (AGR)",1.0,0.0,0.0,0.0,5.0
2017,PROHIBITED ITEMS,LIVE BIRDS (OTHER) (AGR),1.0,0.0,0.0,0.0,13.0
2017,PROHIBITED ITEMS,LIVE PLANTS (AGR),2.0,0.0,0.0,0.0,24.8
2017,PROHIBITED ITEMS,LOTTERY TICKETS,9.0,0.0,0.0,0.0,134895.0
2017,PROHIBITED ITEMS,"LUMBER,LOGS,WOOD PRODUCTS (UNPROCESSED) (AGR)",2.0,0.0,0.0,0.0,14225.0
2017,PROHIBITED ITEMS,OTHER AGRICULTURAL ARTICLES (NOT OTHERWISE SPECIFIED) (AGR),1.0,0.0,0.0,0.0,297.0
2017,PROHIBITED ITEMS,PILL PRESS,3.0,0.0,0.0,0.0,4.0
2017,PROHIBITED ITEMS,"PLANT PRODUCTS (LEAVES,STRAW,GREENERY,COTTON,ETC) (AGR)",3.0,0.0,0.0,0.0,1059760.62
2017,PROHIBITED ITEMS,PORNOGRAPHY/CHILD,20.0,5.0,0.0,0.0,1438.0
2017,PROHIBITED ITEMS,PORNOGRAPHY/OTHER,1.0,0.0,0.0,0.0,1.0
2017,PROHIBITED ITEMS,SEEDS (FOR PROPAGATION) (AGR),1.0,0.0,0.0,0.0,28.5
2017,PROHIBITED ITEMS,SWITCHBLADE KNIVES,7.0,0.0,0.0,0.0,3198.0
2017,REAL ESTATE,APARTMENT (EA),4.0,1949000.0,0.0,0.0,4.0
2017,REAL ESTATE,CONDOMINUM (EA),12.0,5221517.0,0.0,0.0,11.03
2017,REAL ESTATE,HOUSE - DETACHED (EA),65.0,15786671.0,0.0,0.0,68.98
2017,REAL ESTATE,LAND (AC),8.0,1486322.0,0.0,0.0,183.99
2017,REAL ESTATE,OFFICE BUILDING (EA)(AC),2.0,948694.0,0.0,0.0,2.0
2017,REAL ESTATE,OTHER COMMERCIAL PROPERTY (EA) (AC),10.0,5238000.0,0.0,0.0,9.26
2017,REAL ESTATE,OTHER PROPERTY (EA)(AC),5.0,583417.0,0.0,0.0,5.0
2017,VEHICLES,BUS,18.0,566992.0,0.0,0.0,19.0
2017,VEHICLES,CONVERTIBLE,13.0,616825.0,0.0,0.0,13.0
2017,VEHICLES,COUPE (USE IF UNKNOWN WHETHER 2 DOOR SEDAN OR 2 DOOR HARD TOP),208.0,3291011.3,0.0,0.0,216.0
2017,VEHICLES,HARD TOP (USE WHEN NUMBER OF DOORS IS UNKNOWN),7.0,122973.0,0.0,0.0,7.0
2017,VEHICLES,HATCHBACK/FASTBACK (HAS REAR DOOR AND NUMBER OF SIDE DOORS UNKNOWN),42.0,228387.0,0.0,0.0,42.0
2017,VEHICLES,HEAVY TRUCK,7.0,113854.0,0.0,0.0,10.0
2017,VEHICLES,HUMVEE,3.0,129000.0,0.0,0.0,3.0
2017,VEHICLES,LIGHT TRUCK,33.0,614387.0,0.0,0.0,36.0
2017,VEHICLES,MEDIUM TRUCK,7.0,101005.0,0.0,0.0,11.0
2017,VEHICLES,MOTORCYCLE,34.0,348825.0,0.0,0.0,64.0
2017,VEHICLES,OTHER TRUCK,5.0,31274.0,0.0,0.0,5.0
2017,VEHICLES,OTHER VEHICLE,57.0,2457980.0,0.0,0.0,68.0
2017,VEHICLES,PICKUP,492.0,3955383.0,0.0,0.0,524.0
2017,VEHICLES,PICKUP WITH MOUNTED CAMPER,2.0,18140.0,0.0,0.0,2.0
2017,VEHICLES,RECREATION,4.0,217398.0,0.0,0.0,4.0
2017,VEHICLES,ROADSTER,1.0,100000.0,0.0,0.0,1.0
2017,VEHICLES,SEDAN (USE IF A SEDAN AND NUMBER OF DOORS UNKNOWN - SEE 2D OR 4D),1791.0,10661989.59,0.0,0.0,1871.0
2017,VEHICLES,SPORT UTILITY VEHICLE,1068.0,11696511.0,0.0,18050.0,1124.0
2017,VEHICLES,STATION WAGON,30.0,141686.0,0.0,0.0,32.0
2017,VEHICLES,TOURING CAR,1.0,7795.0,0.0,0.0,1.0
2017,VEHICLES,TRACTOR TRAILER,80.0,1182398.0,0.0,0.0,82.0
2017,VEHICLES,"TRACTOR TRUCK, DIESEL",88.0,2826597.0,0.0,0.0,94.0
2017,VEHICLES,"TRACTOR TRUCK, GASOLINE",50.0,1176177.0,0.0,0.0,61.0
2017,VEHICLES,TRAILER,79.0,816873.0,0.0,0.0,83.0
2017,VEHICLES,TRAVEL TRAILER,2.0,22460.0,0.0,0.0,2.0
2017,VEHICLES,TRUCK,256.0,2190452.0,0.0,0.0,260.0
2017,VEHICLES,VAN,260.0,1014312.0,0.0,144700.0,267.0
2017,VESSELS,CARGO VESSEL,2.0,170000.0,0.0,0.0,2.0
2017,VESSELS,INFLATABLE BOAT/RAFT,1.0,500000.0,0.0,0.0,2.0
2017,VESSELS,LARGE FISHING (OVER 30FT),3.0,109000.0,0.0,0.0,3.0
2017,VESSELS,MAKESHIFT VESSEL,4.0,21300.0,0.0,0.0,4.0
2017,VESSELS,MOTORBOAT,27.0,757618.0,0.0,53360.0,29.0
2017,VESSELS,OTHER VESSEL,12.0,63696.0,0.0,0.0,13.0
2017,VESSELS,RECREATION,20.0,247747.0,0.0,0.0,20.0
2017,VESSELS,SAILING,1.0,8000.0,0.0,0.0,1.0
2017,VESSELS,SMALL FISHING (30FT OR LESS),23.0,439685.0,0.0,0.0,23.0
2017,VESSELS,TANKER,1.0,100000.0,0.0,0.0,1.0
2017,VESSELS,YACHT,3.0,538500.0,0.0,0.0,3.0
2018,AIRCRAFT,MULTI-JET,1.0,60000.0,0.0,0.0,1.0
2018,AIRCRAFT,OTHER AIRCRAFT,2.0,1000002.0,0.0,0.0,3.0
2018,AIRCRAFT,RECREATION,1.0,10000.0,0.0,0.0,1.0
2018,AIRCRAFT,SINGLE PROP,3.0,263900.0,0.0,0.0,3.0
2018,AIRCRAFT,TWIN JET,2.0,1219480.0,0.0,0.0,2.0
2018,AIRCRAFT,TWIN PROP,4.0,630000.0,0.0,0.0,4.0
2018,ARMS/AMMO/EXPLOSIVES,AMMUNITION,275.0,110032.85,0.0,0.0,307927.0
2018,ARMS/AMMO/EXPLOSIVES,CASE,8.0,68.0,0.0,0.0,45.0
2018,ARMS/AMMO/EXPLOSIVES,GRENADE,3.0,4301.0,0.0,0.0,126.0
2018,ARMS/AMMO/EXPLOSIVES,MACHINE GUN,1.0,850.0,0.0,0.0,2.0
2018,ARMS/AMMO/EXPLOSIVES,MAGAZINE,224.0,22356.0,0.0,0.0,20508.0
2018,ARMS/AMMO/EXPLOSIVES,MISSLE,1.0,1000.0,0.0,0.0,1.0
2018,ARMS/AMMO/EXPLOSIVES,MORTAR,1.0,1.0,0.0,0.0,6.0
2018,ARMS/AMMO/EXPLOSIVES,PISTOL,480.0,257887.0,0.0,0.0,871.0
2018,ARMS/AMMO/EXPLOSIVES,RECEIVERS,11.0,3680.0,0.0,0.0,55.0
2018,ARMS/AMMO/EXPLOSIVES,REVOLVERS,76.0,15957.0,0.0,24.0,93.0
2018,ARMS/AMMO/EXPLOSIVES,RIFLE,164.0,192412.0,0.0,0.0,442.0
2018,ARMS/AMMO/EXPLOSIVES,RIFLE-SHOTGUN COMBINATION,3.0,52.0,0.0,0.0,3.0
2018,ARMS/AMMO/EXPLOSIVES,SCOPE,59.0,110227.0,0.0,0.0,146.0
2018,ARMS/AMMO/EXPLOSIVES,SHOTGUN,76.0,44325.0,0.0,0.0,157.0
2018,ARMS/AMMO/EXPLOSIVES,SILENCER (MUFFLER OR SOUND MODERATOR),2.0,510.0,0.0,0.0,6.0
2018,ARMS/AMMO/EXPLOSIVES,"STUN GUN, TASER",6.0,3209.0,0.0,0.0,6.0
2018,ARMS/AMMO/EXPLOSIVES,SUBMACHINE GUN OR MACHINE PISTOL,4.0,1202.0,0.0,0.0,4.0
2018,ARMS/AMMO/EXPLOSIVES,VEST BODY ARMOR,12.0,2337.0,0.0,0.0,17.0
2018,COMPUTERS,COMPUTER STORAGE MEDIA,534.0,50621.63,0.0,0.0,7338.0
2018,COMPUTERS,COMPUTER/PROCESSOR,321.0,150914.04,0.0,0.0,599.0
2018,COMPUTERS,LAPTOP,549.0,148030.41,0.0,1.0,1034.0
2018,COMPUTERS,LASER PRINTER,6.0,1603.0,0.0,0.0,6.0
2018,COMPUTERS,MODEM,11.0,259.0,0.0,0.0,11.0
2018,COMPUTERS,OTHER CIRCUIT BOARD,1.0,90.0,0.0,0.0,3000.0
2018,COMPUTERS,OTHER COMPUTER PARTS/EQUIPMENT,30.0,2126.24,0.0,0.0,1301.0
2018,COMPUTERS,OTHER PRINTER,4.0,402.0,0.0,0.0,5.0
2018,COMPUTERS,SIM CARD,38.0,281.0,0.0,0.0,187.0
2018,COMPUTERS,TABLET,318.0,70454.03,0.0,100.0,889.0
2018,COMPUTERS,VIDEO DISPLAY TERMINAL,6.0,369.72,0.0,0.0,6.0
2018,COUNTERFEIT GOODS,CLOTHING,280.0,7884355.0,0.0,11533315.0,385353.0
2018,COUNTERFEIT GOODS,COMPUTER CHIPS,3.0,99501.0,0.0,100931.0,489.0
2018,COUNTERFEIT GOODS,COMPUTER/COMPUTER PARTS,14.0,116328.96,0.0,235920.35,317.0
2018,COUNTERFEIT GOODS,COUNTERFEIT MONETARY INSTRUMENTS,13.0,83.0,0.0,259.0,15378.0
2018,COUNTERFEIT GOODS,COUNTERFEIT PRESCRIPTION DRUGS,15.0,506396.96,0.0,855260.96,50624.0
2018,COUNTERFEIT GOODS,ELECTRONICS,100.0,1939942.48,0.0,5697208.77,23169.0
2018,COUNTERFEIT GOODS,FOOTWEAR,173.0,2438521.0,0.0,2874323.0,60123.0
2018,COUNTERFEIT GOODS,GOLF CLUBS AND CLUB PARTS,1.0,1812.0,0.0,1590.0,79.0
2018,COUNTERFEIT GOODS,IDENTIFICATION DOCUMENTS,78.0,87.0,0.0,1267.0,242.0
2018,COUNTERFEIT GOODS,JEWELRY,27.0,687536.0,0.0,10113107.0,4648.0
2018,COUNTERFEIT GOODS,LABELS/EMBLEMS,23.0,157124.0,0.0,283900.0,11418.0
2018,COUNTERFEIT GOODS,LUGGAGE,10.0,1316835.0,0.0,1567974.0,15100.0
2018,COUNTERFEIT GOODS,MOVIES MUSIC MEDIA,65.0,1155818.2,0.0,1877936.25,107983.0
2018,COUNTERFEIT GOODS,OTHER COUNTERFEIT GOODS,381.0,6565307.66,0.0,24620256.01,479255.0
2018,COUNTERFEIT GOODS,PURSE/WALLETS,89.0,3181501.0,0.0,5305335.0,7060.0
2018,COUNTERFEIT GOODS,TOYS,13.0,103453.0,0.0,548530.0,22101.0
2018,COUNTERFEIT GOODS,WATCHES,51.0,1517564.6,0.0,65555844.48,8375.0
2018,CURRENCY/MONETARY,BANK ACCOUNT,8.0,506999.17,0.0,0.0,0.0
2018,CURRENCY/MONETARY,CASH SUBSTITUTION,6.0,1346000.0,0.0,0.0,0.0
2018,CURRENCY/MONETARY,CHECKS,331.0,76592010.55,0.0,0.0,0.0
2018,CURRENCY/MONETARY,FOREIGN CASH (NON U.S.),47.0,705353.99,0.0,0.0,0.0
2018,CURRENCY/MONETARY,MONEY ORDER,17.0,91486.0,0.0,0.0,0.0
2018,CURRENCY/MONETARY,OTHER,12.0,424959428.75,0.0,0.0,0.0
2018,CURRENCY/MONETARY,PRE-PAID/STORED VALUE CARD,7.0,503.0,0.0,0.0,0.0
2018,CURRENCY/MONETARY,U.S. CASH OR CURRENCY,1037.0,54738451.19,0.0,0.0,0.0
2018,CURRENCY/MONETARY,VIRTUAL CURRENCY,2.0,16257850.42,0.0,0.0,0.0
2018,DRUGS,COCAINE,1027.0,0.0,88736.1333999999,0.0,0.0
2018,DRUGS,CRYSTAL METHAMPHETAMINES,165.0,0.0,2019.573,0.0,0.0
2018,DRUGS,DIHYDROCODEINONE (HYDROCODONE),13.0,0.0,1.0802,0.0,0.0
2018,DRUGS,ECSTASY,125.0,0.0,94.9894,0.0,0.0
2018,DRUGS,FENETHYLLINE-(CAPTAGON-AMPHETAMINE),2.0,0.0,0.0124,0.0,0.0
2018,DRUGS,FENTANYL,181.0,0.0,1297.24,0.0,0.0
2018,DRUGS,GAMMA HYDROXY BUTYRATE,10.0,0.0,85.9347,0.0,0.0
2018,DRUGS,"HASH,LIQUID (HASH OIL)",4.0,0.0,3.6482,0.0,0.0
2018,DRUGS,HASHISH,9.0,0.0,5.2321,0.0,0.0
2018,DRUGS,HEROIN,625.0,0.0,2337.459,0.0,0.0
2018,DRUGS,KETAMINE,17.0,0.0,119.5429,0.0,0.0
2018,DRUGS,KHAT (CATHA EDULIS),5.0,0.0,134.8005,0.0,0.0
2018,DRUGS,LSD,33.0,0.0,1.259,0.0,0.0
2018,DRUGS,MARIJUANA,1285.0,0.0,157935.3349,0.0,0.0
2018,DRUGS,MARIJUANA PLANTS,28.0,0.0,15162.1272,0.0,0.0
2018,DRUGS,MDPV-(METHYLENEDIOXYPYROVALERONE),1.0,0.0,0.0104,0.0,0.0
2018,DRUGS,MEPHEDRONE,1.0,0.0,0.0639,0.0,0.0
2018,DRUGS,METHAMPHETAMINE,976.0,0.0,23581.9734,0.0,0.0
2018,DRUGS,METHYLPHENIDATE (RITALIN),2.0,0.0,0.6418,0.0,0.0
2018,DRUGS,MORPHINE,5.0,0.0,6.7462,0.0,0.0
2018,DRUGS,N-BENZYLPIPERAZINE (BZP TABLETS),2.0,0.0,0.0035,0.0,0.0
2018,DRUGS,OPIUM,4.0,0.0,7.5462,0.0,0.0
2018,DRUGS,"OTHER DRUGS, PRESCRIPTIONS, CHEMICALS",362.0,0.0,1044.9371,0.0,0.0
2018,DRUGS,OXYCODONE (OXYCONTIN),51.0,0.0,47.1121,0.0,0.0
2018,DRUGS,PRECURSOR CHEMICALS EXCEPT EPHEDRINE,12.0,0.0,50.6752,0.0,0.0
2018,DRUGS,PSILOCYN OR PSILOCYBIN MUSHROOMS,19.0,0.0,51.4295,0.0,0.0
2018,DRUGS,STEROIDS,73.0,0.0,89.9144,0.0,0.0
2018,DRUGS,SYNTHETIC CANNABINOIDS - ALL TYPES,33.0,0.0,141.4882,0.0,0.0
2018,DRUGS,YABA,1.0,0.0,3.7295,0.0,0.0
2018,GENERAL MDSE / OTHER,ALCOHOLIC BEVERAGES,5.0,199.0,0.0,0.0,759.0
2018,GENERAL MDSE / OTHER,BORDER CROSSING CARD,8.0,2.0,0.0,0.0,8.0
2018,GENERAL MDSE / OTHER,CASH SUBSTITUTION,2.0,1500.0,0.0,0.0,26.0
2018,GENERAL MDSE / OTHER,CIGARETTES,10.0,24368.0,0.0,0.0,8631.0
2018,GENERAL MDSE / OTHER,CLOCKS AND WATCHES,32.0,459830.45,0.0,0.0,135.0
2018,GENERAL MDSE / OTHER,CLOTHING,49.0,3562.0,0.0,0.0,389.0
2018,GENERAL MDSE / OTHER,ELECTRONIC EQUIPMENT,397.0,35191.68,0.0,0.0,1178.0
2018,GENERAL MDSE / OTHER,EVIDENCE,1491.0,60735.0,0.0,250.0,14955.95
2018,GENERAL MDSE / OTHER,FISH OR FISH PRODUCTS,7.0,654688.0,0.0,150330.0,309327.0
2018,GENERAL MDSE / OTHER,FRUITS,3.0,18092.0,0.0,0.0,57091.0
2018,GENERAL MDSE / OTHER,GAME ANIMALS/BIRDS,1.0,0.0,0.0,0.0,24.25
2018,GENERAL MDSE / OTHER,"GOLD,DUST,NUGGETS",3.0,444771.0,0.0,0.0,27.5
2018,GENERAL MDSE / OTHER,HOUSEHOLD APPLIANCE,2.0,50.0,0.0,0.0,2.0
2018,GENERAL MDSE / OTHER,HOUSEHOLD FURNISHINGS,4.0,200.0,0.0,0.0,7.0
2018,GENERAL MDSE / OTHER,"HUMAN REMAINS (SKULLS, BONES, ETC)",1.0,3500.0,0.0,0.0,2.0
2018,GENERAL MDSE / OTHER,INDUSTRIAL MACHINERY,8.0,73727.0,0.0,0.0,24.0
2018,GENERAL MDSE / OTHER,JEWELRY,19.0,586511.1,0.0,0.0,3455.9
2018,GENERAL MDSE / OTHER,LUGGAGE,45.0,128.0,0.0,0.0,127.0
2018,GENERAL MDSE / OTHER,MINERAL PRODUCTS,4.0,92038.0,0.0,0.0,17246.0
2018,GENERAL MDSE / OTHER,MOBILE COMM DEVICES,2355.0,36164.72,0.0,0.0,4920.0
2018,GENERAL MDSE / OTHER,OFFICE EQUIPMENT,3.0,10.0,0.0,0.0,3.0
2018,GENERAL MDSE / OTHER,OTHER PROPERTY,428.0,3900096.12,0.0,5631.0,50264.72
2018,GENERAL MDSE / OTHER,OTHER TRAVEL DOCUMENT,14.0,4.0,0.0,0.0,26.0
2018,GENERAL MDSE / OTHER,OTHER WEAPON PARTS NOT SENT TO HARPERS FERRY,53.0,126682.0,0.0,0.0,1353.0
2018,GENERAL MDSE / OTHER,PAPER OR PAPER PRODUCTS,30.0,19.0,0.0,0.0,57.0
2018,GENERAL MDSE / OTHER,PASSPORTS,75.0,81.0,0.0,0.0,133.0
2018,GENERAL MDSE / OTHER,PERSONAL EFFECTS,518.0,13404.69,0.0,0.0,1777.0
2018,GENERAL MDSE / OTHER,PREPARED FOODSTUFFS,2.0,0.0,0.0,0.0,5.0
2018,GENERAL MDSE / OTHER,RESIDENT ALIEN CARD,5.0,50.0,0.0,0.0,5.0
2018,GENERAL MDSE / OTHER,"SILVER,BARS,NUGGETS",1.0,1050.0,0.0,0.0,66.0
2018,GENERAL MDSE / OTHER,TOYS,3.0,0.0,0.0,0.0,3.0
2018,GENERAL MDSE / OTHER,VEGETABLES,4.0,104018.0,0.0,0.0,3214.0
2018,GENERAL MDSE / OTHER,VIRTUAL CURRENCY,10.0,460241.0,0.0,0.0,797.76
2018,GENERAL MDSE / OTHER,WORKS OF ART,13.0,4077.0,0.0,0.0,4353.0
2018,PROHIBITED ITEMS,ALL OTHER EMBARGO ITEMS,3.0,0.0,0.0,0.0,9607.43
2018,PROHIBITED ITEMS,CIGARETTES,2.0,0.0,0.0,0.0,86.0
2018,PROHIBITED ITEMS,CONSUMER PRODUCT SAFETY COMMISSION,1.0,0.0,0.0,0.0,120.0
2018,PROHIBITED ITEMS,DRUG PARAPHERNALIA,50.0,0.0,0.0,0.0,1261.0
2018,PROHIBITED ITEMS,ELECTRONIC DEVICES,22.0,0.0,0.0,0.0,28.0
2018,PROHIBITED ITEMS,FISH & WILDLIFE,5.0,0.0,0.0,0.0,949.08
2018,PROHIBITED ITEMS,FOOD AND DRUG ADMINISTRATION,20.0,0.0,0.0,0.0,322453.0
2018,PROHIBITED ITEMS,LIVE INSECTS (AGR),2.0,0.0,0.0,0.0,44.0
2018,PROHIBITED ITEMS,PILL PRESS,1.0,0.0,0.0,0.0,6.0
2018,PROHIBITED ITEMS,PORNOGRAPHY/CHILD,3.0,0.0,0.0,0.0,16.0
2018,REAL ESTATE,CONDOMINUM (EA),1.0,350000.0,0.0,0.0,1.0
2018,REAL ESTATE,HOUSE - DETACHED (EA),16.0,14674109.0,0.0,0.0,16.0
2018,REAL ESTATE,LAND (AC),6.0,16455994.0,0.0,0.0,12.0
2018,REAL ESTATE,OFFICE BUILDING (EA)(AC),2.0,3716550.0,0.0,0.0,2.0
2018,REAL ESTATE,OTHER COMMERCIAL PROPERTY (EA) (AC),8.0,2069001.0,0.0,0.0,8.0
2018,REAL ESTATE,TOWNHOUSE  (EA),1.0,80000.0,0.0,0.0,1.0
2018,VEHICLES,BUS,3.0,225900.0,0.0,0.0,3.0
2018,VEHICLES,CONVERTIBLE,6.0,71425.0,0.0,0.0,6.0
2018,VEHICLES,COUPE (USE IF UNKNOWN WHETHER 2 DOOR SEDAN OR 2 DOOR HARD TOP),60.0,801103.0,0.0,0.0,60.0
2018,VEHICLES,HARD TOP (USE WHEN NUMBER OF DOORS IS UNKNOWN),1.0,8000.0,0.0,0.0,1.0
2018,VEHICLES,HATCHBACK/FASTBACK (HAS REAR DOOR AND NUMBER OF SIDE DOORS UNKNOWN),16.0,51055.0,0.0,0.0,16.0
2018,VEHICLES,HEAVY TRUCK,3.0,53475.0,0.0,0.0,3.0
2018,VEHICLES,LIGHT TRUCK,12.0,120118.0,0.0,0.0,12.0
2018,VEHICLES,MEDIUM TRUCK,1.0,3925.0,0.0,0.0,1.0
2018,VEHICLES,MOTORCYCLE,7.0,34709.0,0.0,0.0,15.0
2018,VEHICLES,MOTORIZED HOME,2.0,11801.0,0.0,0.0,2.0
2018,VEHICLES,OTHER TRUCK,3.0,47670.0,0.0,0.0,3.0
2018,VEHICLES,OTHER VEHICLE,21.0,615273.0,0.0,0.0,28.0
2018,VEHICLES,PICKUP,127.0,1179798.0,0.0,0.0,127.0
2018,VEHICLES,RECREATION,2.0,49350.0,0.0,0.0,2.0
2018,VEHICLES,ROADSTER,1.0,210000.0,0.0,0.0,1.0
2018,VEHICLES,SEDAN (USE IF A SEDAN AND NUMBER OF DOORS UNKNOWN - SEE 2D OR 4D),557.0,3023436.0,0.0,0.0,573.0
2018,VEHICLES,SPORT UTILITY VEHICLE,322.0,4737085.0,0.0,0.0,359.0
2018,VEHICLES,STATION WAGON,9.0,122950.0,0.0,0.0,9.0
2018,VEHICLES,TOURING CAR,1.0,10000.0,0.0,0.0,1.0
2018,VEHICLES,TRACTOR TRAILER,25.0,415107.0,0.0,0.0,26.0
2018,VEHICLES,"TRACTOR TRUCK, DIESEL",31.0,636641.0,0.0,0.0,31.0
2018,VEHICLES,"TRACTOR TRUCK, GASOLINE",8.0,123038.0,0.0,0.0,8.0
2018,VEHICLES,TRAILER,19.0,188801.0,0.0,0.0,20.0
2018,VEHICLES,TRUCK,69.0,496357.0,0.0,0.0,69.0
2018,VEHICLES,VAN,69.0,336718.0,0.0,0.0,71.0
2018,VESSELS,MOTORBOAT,3.0,84900.0,0.0,0.0,3.0
2018,VESSELS,OTHER VESSEL,1.0,20000.0,0.0,0.0,1.0
2018,VESSELS,RECREATION,7.0,363860.0,0.0,0.0,7.0
2018,VESSELS,SMALL FISHING (30FT OR LESS),4.0,40400.0,0.0,0.0,4.0
