year,name,hotdogs_eaten,gender
2020,Joey Chestnut,75.0,m
2020,Miki Sudo,48.5,f
2020,Darron Breeden,42.0,m
2020,Nick Wehry,39.5,m
2020,George Chiger,24.0,m
2020,Eric Booker,20.0,m
2020,Larell Marie Mele,18.0,f
2020,Katie Prettyman,15.0,f
2020,Julie Goldberg,8.5,f
2020,Rene Rovtar,7.0,f
2019,Joey Chestnut,71.0,m
2019,Miki Sudo,31.0,f
2019,Darron Breeden,50.0,m
2019,Geoffrey Esper,47.0,m
2019,Matt Stonie,46.0,m
2019,Max Suzuki,39.0,m
2019,Nick Wehry,36.0,m
2019,Gideon Oji,34.0,m
2019,Matt Hazzard,34.0,m
2019,Juan Neave,29.0,m
2019,Adam Moran,28.5,m
2019,Ronnie Hartman,28.5,m
2019,Derek Jacobs,27.0,m
2019,Pablo Martinez,27.0,m
2019,Adrian Morgan,26.0,m
2019,George Chiger,26.0,m
2019,Juan Rodriguez,26.0,m
2019,Darrien Thomas,22.0,m
2019,Steve Hendry,22.0,m
2019,Michelle Lesco,26.5,f
2019,Juliet Lee,23.0,f
2019,Sarah Reinecke,23.0,f
2019,Larell Marie Mele,18.0,f
2019,Sophia DeVita,14.0,f
2019,Katie Prettyman,12.5,f
2019,Holly Titus,11.0,f
2019,Kelly Wong,10.5,f
2019,Kathryn Tesch,10.5,f
2019,Jocelyn Walker,9.0,f
2019,Mary Bowers,8.0,f
2019,Juliet Goldberg,7.0,f
2019,Rene Rovtar,7.0,f
2019,Katherine Wong,6.0,f
2018,Joey Chestnut,74.0,m
2018,Miki Sudo,37.0,f
2018,Carmen Cincotti,64.0,m
2018,Darron Breeden,43.0,m
2018,Geoffrey Esper,41.0,m
2018,Matt Stonie,40.0,m
2018,Gideon Oji,37.5,m
2018,Max Suzuki,34.0,m
2018,Adrian Morgan,33.0,m
2018,Juan Rodriguez,32.0,m
2018,Nick Wehry,31.0,m
2018,Rich LeFevre,28.0,m
2018,Derek Jacobs,27.0,m
2018,Juan Neave,27.0,m
2018,Matt Hazzard,25.0,m
2018,George Chiger,24.75,m
2018,Steve Hendry,24.0,m
2018,Pablo Martinez,24.0,m
2018,Erik Denmark,21.5,m
2018,Ronnie Hartman,21.5,m
2018,Jim Reeves,21.0,m
2018,Badlands Booker,20.0,m
2018,Michelle Lesco,28.0,f
2018,Juliet Lee,25.0,f
2018,Sarah Reinecke,21.0,f
2018,Larell Marie Mele,19.0,f
2018,Sophia DeVita,14.0,f
2018,Jingru Chen,13.0,f
2018,Kassandra Zapata,12.0,f
2018,Katie Prettyman,11.0,f
2018,Jocelyn Walker,10.5,f
2018,Tracie Dickerson,8.0,f
2018,Kathryn Tesch,8.0,f
2018,Holly Titus,8.0,f
2018,Brittany Powell,7.0,f
2018,Rene Rovtar,6.5,f
2018,Brynn Szeles,6.5,f
2018,Kristina Rovtar,5.0,f
2018,Prudence DiBenedetto,4.0,f
2017,Joey Chestnut,72.0,m
2017,Miki Sudo,41.0,f
2017,Carmen Cincotti,60.0,m
2017,Matt Stonie,48.0,m
2017,Geoffrey Esper,44.5,m
2017,Darron Breeden,38.5,m
2017,Gideon Oji,36.0,m
2017,Adrian Morgan,34.0,m
2017,Juan Rodriguez,33.0,m
2017,Yasir Salem,33.0,m
2017,Rich LeFevre,29.0,m
2017,Erik Denmark,25.0,m
2017,Pablo Martinez,23.0,m
2017,Steve Hendry,22.5,m
2017,Badlands Booker,22.0,m
2017,Josh Miller,22.0,m
2017,Jim Reeves,22.0,m
2017,Derek Jacobs,20.5,m
2017,Juan Neave,20.0,m
2017,Brian Dudzinski,20.0,m
2017,Matthew Cohen,16.0,m
2017,Pedram Esmaeelzadeh,14.5,m
2017,Michelle Lesco,32.0,f
2017,Sonya Thomas,30.0,f
2017,Juliet Lee,25.0,f
2017,Sophia DeVita,18.0,f
2017,Meredith Boxberger,17.0,f
2017,Daniella Gioia,17.0,f
2017,Sarah Reinecke,15.0,f
2017,Larell Marie Mele,14.0,f
2017,Kassandra Zapata,13.0,f
2017,Carlene LeFevre,12.0,f
2017,Mary Bowers,8.0,f
2017,Liz McClurg,8.0,f
2017,Rene Rovtar,8.0,f
2017,Marlene Wigginton,8.0,f
2017,Stevie Palmer,7.75,f
2017,Deborah Bethea,6.0,f
2017,Danielle Leppert-Simenauer,6.0,f
2016,Joey Chestnut,70.0,m
2016,Miki Sudo,38.0,f
2016,Matt Stonie,53.0,m
2016,Carmen Cincotti,42.0,m
2016,Gideon Oji,38.0,m
2016,Geoffrey Esper,37.5,m
2016,Adrian Morgan,36.0,m
2016,Yasir Salem,31.0,m
2016,Erik Denmark,31.0,m
2016,Rich LeFevre,29.0,m
2016,Marcos Owens,28.0,m
2016,Juan Rodriguez,27.0,m
2016,Eric Booker,25.0,m
2016,Brian Dudzinski,24.0,m
2016,Steve Schuster,16.0,m
2016,Dan Katz,12.0,m
2016,Crazy Legs Conti,1.0,m
2016,Sonya Thomas,35.0,f
2016,Juliet Lee,27.0,f
2016,Michelle Lesco,27.0,f
2016,BeeJay Alexander,17.5,f
2016,Nela Zisser,16.75,f
2016,Meredith Boxberger,15.5,f
2016,Sophia DeVita,15.5,f
2016,Larell Marie Mele,15.0,f
2016,Kassandra Zapata,13.5,f
2016,Daniella Gioia,12.5,f
2016,Mary Bowers,8.5,f
2016,Noelle Dudzinski,7.75,f
2016,Hilary Andrews,7.0,f
2016,Elizabeth Petra,4.5,f
2015,Matthew Stonie,62.0,m
2015,Miki Sudo,38.0,f
2015,Joey Chestnut,60.0,m
2015,Eater X,35.5,m
2015,Erik Denmark,33.0,m
2015,Adrian Morgan,31.0,m
2015,Yasir Salem,30.0,m
2015,Geoffrey Esper,29.5,m
2015,Juan Rodriguez,28.0,m
2015,Badlands Booker,24.5,m
2015,Pablo Martinez,22.0,m
2015,Steve Hendry,21.75,m
2015,Crazy Legs Conti,19.5,m
2015,Brian Dudzinski,19.0,m
2015,Gideon Oji,19.0,m
2015,Jeff Butler,17.0,m
2015,Nate Biller,16.0,m
2015,Sonya Thomas,31.0,f
2015,Juliet Lee,27.5,f
2015,Michelle Lesco,26.0,f
2015,Larell Marie Mele,16.75,f
2015,Meredith Boxberger,16.5,f
2015,Nela Zisser,16.0,f
2015,Daniella Gioia,15.0,f
2015,BeeJay Alexander,13.0,f
2015,Carlene LeFevre,11.0,f
2015,Lesley Ryder,10.5,f
2015,Liz McClurg,8.5,f
2015,Mary Bowers,8.0,f
2015,Crystin Pactor,8.0,f
2015,Marlene Wigginton,8.0,f
2015,Angie Hendry,5.0,f
2014,Joey Chestnut,61.0,m
2014,Miki Sudo,34.0,f
2014,Matt Stonie,56.0,m
2014,Tim Janus,44.0,m
2014,Erik Denmark,34.0,m
2014,Brian Dudzinski,34.0,m
2014,Juan Rodriguez,32.0,m
2014,Adrian Morgan,29.0,m
2014,Marcos Owens,26.0,m
2014,Badlands Booker,25.0,m
2014,Yasir Salem,19.75,m
2014,Aaron Osthoff,19.5,m
2014,Pablo Martinez,17.0,m
2014,Ronnie Hartman,14.0,m
2014,Sean Gordon,10.0,m
2014,Sgt. Horacio Chanyau,10.0,m
2014,Colin Shirlow,3.0,m
2014,Sonya Thomas,27.75,f
2014,Michelle Lesco,27.0,f
2014,Juliet Lee,23.0,f
2014,Meredith Boxberger,18.0,f
2014,Larell Marie Mele,14.0,f
2014,Carlene LeFevre,11.0,f
2014,Neslie Ricasa,10.0,f
2014,Mary Bowers,9.0,f
2014,Marlene Wigginton,8.5,f
2014,Nicole Kulig,7.5,f
2014,Nicole Rodriguez,7.0,f
2014,Val Bromann,3.0,f
2013,Joey Chestnut,69.0,m
2013,Sonya Thomas,36.75,f
2013,Matthew Stonie,51.0,m
2013,Tim “Eater X” Janus,50.0,m
2013,Bob Shoudt,39.75,m
2013,Adrian Morgan,38.0,m
2013,Aaron Osthoff,31.0,m
2013,Jeff Butler,31.0,m
2013,Yasir Salem,30.0,m
2013,Marcos Owens,29.0,m
2013,Erik Denmark,28.0,m
2013,Pablo Martinez,27.0,m
2013,Juan Rodriguez,26.0,m
2013,Pete Davekos,25.0,m
2013,Ronnie Hartman,22.0,m
2013,Badlands Booker,21.0,m
2013,Christos Kyriazis,9.0,m
2013,Juliet Lee,36.0,f
2013,Michelle Lesco,27.5,f
2013,Meredith Boxburger,26.0,f
2013,Larell Marie Mele,21.0,f
2013,Neslie Ricasa,14.0,f
2013,Mary Bowers,10.0,f
2013,Laura Riehman,6.0,f
2013,Prudence Di Benedetto,6.0,f
2012,Joey Chestnut,68.0,m
2012,Sonya Thomas,45.0,f
2012,Eater X Tim Janus,52.25,m
2012,Pat Bertoletti,51.0,m
2012,Matt Stonie,46.0,m
2012,B.O.B. Shoudt,45.0,m
2012,Adrian Morgan,35.0,m
2012,Erik Denmark,32.0,m
2012,Sean Gordon,32.0,m
2012,Micah Collins,31.0,m
2012,Gravy Brown,30.5,m
2012,Pete Davekos,28.0,m
2012,Badlands Booker,25.5,m
2012,Yasir Salem,25.0,m
2012,Crazy Legs Conti,20.0,m
2012,Lee Vilinsky,15.0,m
2012,Sonya Thomas,45.0,f
2012,Juliet Lee,33.0,f
2012,Michelle Lesco,25.5,f
2012,Meredith Boxberger,21.5,f
2012,Larell Marie Mele,21.25,f
2012,Maria Edible,18.5,f
2012,Nicole Anderson,16.0,f
2012,Dee Martin,9.5,f
2012,Neslie Ricasa,9.0,f
2012,Mary Bowers,8.5,f
2012,Theresa Subich,7.0,f
2012,Mia Davekos,6.0,f
2012,Molly Nemunaitis,5.5,f
2012,Janice Deregla,3.0,f
2011,Joey Chestnut,62.0,m
2011,Sonya Thomas,40.0,f
2011,Pat “Deep Dish” Bertoletti,53.0,m
2011,Tim “Eater X” Janus,45.0,m
2011,Bob “Notorious B.O.B.” Shoudt,39.0,m
2011,Sean “Flash” Gordon,34.0,m
2011,Matt Stonie,34.0,m
2011,Juliet Lee,29.5,f
2011,Stephanie Torres,28.5,f
2011,Michelle Lesco,20.0,f
2011,Larell Marie Mele,16.0,f
2010,Joey Chestnut,54.0,
2010,Tim Eater X Janus,45.0,
2010,Pat Bertoletti,37.0,
2010,Sonya Thomas,36.0,
2010,Bob Shoudt,34.0,
2010,Erik Denmark,32.0,
2010,Gravy Brown,31.0,
2010,Allen Goldstein,28.0,
2010,Juliet Lee,27.0,
2010,Ben Monson,27.0,
2010,Sean Gordon,26.5,
2010,Pete Davekos,24.0,
2010,Badlands Booker,24.0,
2010,Crazy Legs Conti,20.0,
2010,Bryan Beard,15.5,
2010,Kris Adams,11.0,
2009,Joey Chestnut,68.0,
2009,Takeru Kobayashi,64.5,
2009,Pat Bertoletti,55.0,
2009,Tim Eater X Janus,53.0,
2009,Bob Shoudt,41.75,
2009,Sonya Thomas,41.0,
2009,Hall Hunt,38.5,
2009,Erik Denmrk,38.0,
2009,Juliet Lee,34.0,
2009,Badlands Booker,30.0,
2009,Gravy Brown,30.0,
2009,Jim Reeves,28.5,
2009,Crazy Legs Conti,25.0,
2009,Pete Davekos,25.0,
2009,Sean Gordon,25.0,
2009,Marco Marquez,23.0,
2009,Micah Collins,21.0,
2009,Franco Camerini,14.0,
2009,Bob Coccodrilli,14.0,
2008,Joey Chestnut,59.0,
2008,Takeru Kobayashi,59.0,
2008,Tim Janus,42.0,
2008,Pat Bertoletti,38.0,
2008,Sonya Thomas,34.0,
2008,Hall Hunt,30.0,
2008,Bob Shoudt,30.0,
2008,Juliet Lee,29.0,
2008,Erik Denmark,28.0,
2008,Juris Shibayama,28.0,
2008,Eric Booker,25.5,
2008,Patrick Vandam,25.0,
2008,Rich LeFevre,25.0,
2008,Crazy Legs Conti,24.0,
2008,Allan Goldstein,21.0,
2008,Tim Brown,20.0,
2008,Pat Philbin,19.0,
2008,Nathan Biller,18.5,
2008,Pete Davekos,18.0,
2008,Arturo Rios,16.0,
2008,Kevin Ross,14.0,
2007,Joey Chestnut,66.0,
2007,Takeru Kobayashi,63.0,
2007,Pat Bertoletti,49.0,
2007,Tim Janus,43.0,
2007,Sonya Thomas,39.0,
2007,Chip Simpson,35.0,
2007,Rob Schodt,35.0,
2007,Rich LeFevre,31.0,
2007,Hall Hunt,29.0,
2007,Juliet Lee,26.0,
2007,Dale Boone,25.0,
2007,Pat Philbin,24.0,
2007,Crazy Legs Conti,23.0,
2007,Erik Denmark,23.0,
2007,Tim Brown,22.0,
2007,"Arturo Rios, Jr.",21.0,
2006,Takeru Kobayashi,53.75,
2006,Joey Chestnut,52.0,
2006,Sonya Thomas,37.0,
2005,Takeru Kobayashi,49.0,
2005,Sonya Thomas,37.0,
2005,Joey Chestnut,32.0,
2005,Ed Jarvis,29.0,
2005,Kenji Oguni,29.0,
2005,Rich LeFevre,25.5,
2005,Carlene LeFevre,25.0,
2005,Ron Koch,23.0,
2005,Tim Janus,22.5,
2005,Eric Booker,22.0,
2005,Charles Hardy,22.0,
2005,Pat Philbin,20.0,
2005,Crazy Legs Conti,19.0,
2005,Joe LaRue,18.0,
2005,Don Lerman,15.0,
2005,Rob Burns,10.0,
2004,Takeru Kobayashi,53.5,
2004,Nobuyuki Shirota,38.0,
2004,Sonya Thomas,32.0,
2004,Rich LeFevre,27.75,
2004,Ed Jarvis,27.0,
2004,Eric Booker,27.0,
2004,Carlene LeFevre,22.0,
2004,Jim Reeves,21.0,
2004,Joe LaRue,20.0,
2004,Allan Goldstein,19.0,
2003,Takeru Kobayashi,44.5,
2003,Ed Jarvis,30.5,
2003,Eric Booker,29.0,
2003,Sonya Thomas,25.0,
2003,William Perry,4.0,
2002,Takeru Kobayashi,50.0,
2002,Eric Booker,26.0,
2002,Oleg Zhornitskiy,25.0,
